Year,Region,KerosenePrice_Assumed_Year2005USDPerkg,CarbonPrice_Assumed_Year2005USDPerkg,EffectiveKerosenePrice_WithCarbon_Year2005USDPerkg,Domestic_Fuel_Mt,International_Fuel_Mt,Domestic_RPK,International_RPK,Domestic_Hold_Freight_RTK,International_Hold_Freight_RTK,Domestic_Freighter_RTK,International_Freighter_RTK,Domestic_Passenger_Flights,International_Passenger_Flights,Domestic_Freighter_Flights,International_Freighter_Flights,Domestic_NOx_kt,International_NOx_kt,Domestic_AKM,International_AKM
2008.0,MEX,0.464973089,0.0,0.464973089,0.4905032219248824,1.627045353059657,17280612952.0,41961300160.0,24320770.228515625,327091452.21875,841.4000000357628,235454288.890625,238472.4510345459,203356.50798034668,0.0,1900.1499197483063,7.8438898883759975,20.016513660550117,191238387.421875,354207780.5
2008.0,MEA,0.464973089,0.0,0.464973089,0.3198276369030282,16.561035939579597,14720839959.06836,296125868225.0,79662128.68368149,4781328240.964844,1932.1214869574178,19870600560.895508,186632.23696279526,1096676.6809806824,0.0,445075.8647544384,10.357688638439868,220.4108487018384,114605691.36465454,3021425305.2109375
2008.0,ODA,0.464973089,0.0,0.464973089,1.840465614907771,16.376310134644882,55568264710.5,361839210930.9375,618867277.3049927,6418980190.935547,17131353.23944901,8583653667.553879,710746.4656524658,1113376.9505038261,4145.952336692833,353658.9965637997,30.54809755986207,214.42871120167547,516460905.857666,2779973990.4345703
2008.0,SKO,0.464973089,0.0,0.464973089,0.2085086329607293,3.628677186788991,5014073395.5,49774076752.0,37654240.39453125,1710325251.75,0.0,5812043131.5,136263.0676422119,133046.28201293945,0.0,137234.3042755127,4.111557849217206,47.97515922412276,52943348.28125,559486280.9375
2008.0,UK,0.464973089,0.0,0.464973089,1.3582631859462708,10.703343507833779,23429307568.0,281458676768.0,4907142.7861328125,3899611158.25,36.400000002235174,932193495.5,530579.4759521484,1602122.2938232422,0.0,13002.711524009705,24.280466485768557,144.3285270035267,192912770.390625,1950140795.375
2008.0,USA,0.464973089,0.0,0.464973089,27.39379884201594,26.63796548953178,676254601469.081,647118868638.25,4882452583.123761,8953914912.760742,6908985327.0,7109329019.806641,6041417.515370369,2118755.966873169,775634.8068237305,27406.77724468708,303.8145306171573,336.1897720115958,7954209745.058685,5973536744.887695
2008.0,WEU,0.464973089,0.0,0.464973089,3.897461238745109,42.859260253178945,116385932924.69531,1107640274910.5,103048262.07951707,12369298635.939453,1056240.1818101201,14418821225.63684,1611965.1997439861,5416587.604557037,0.0,215505.5449108258,64.9536538509783,562.1243727634428,1018313040.1761475,9268535360.949219
2009.0,AFR,0.464973089,0.0,0.464973089,0.205563225757885,5.187850071125013,9029532125.325684,114179385762.625,52301843.51861,1499077610.940796,20955.33626404032,3395844376.101448,102196.32296168804,481075.4387496114,2.040000000037253,62328.99529604241,4.657700957704037,66.34107713348203,85950523.23600006,1056845559.1322021
2009.0,AUS,0.464973089,0.0,0.464973089,1.2068401517772145,3.9069019538437715,39202724565.875,96439653938.0,119503130.77026367,1036820229.71875,0.0,663301028.703125,298215.08875083923,236443.63281345367,0.0,2304.3460762798786,18.675525539787486,51.97382148145698,326126856.10595703,646474474.4726562
2009.0,CAN,0.464973089,0.0,0.464973089,0.42094994907529326,1.9550938621396199,16996890531.5,52211552192.0,124068079.0390625,755176418.484375,177174441.93359375,256634183.0,204362.8035697937,214967.06227874756,29627.885977745056,1241.8074418604374,8.270483576925471,23.56242498056963,228283088.62109375,445219358.265625
2009.0,CSA,0.464973089,0.0,0.464973089,2.2022725382410684,8.196080905942154,68361133818.885864,211813430094.74707,574839892.751193,2338347812.2448626,26162.0064000953,2105404889.8444042,846306.4997504428,1167289.5038205981,4.799999999930151,59002.19312643213,34.96768813562943,107.9300294982686,691759691.242794,1794210746.530243
2009.0,CHI,0.464973089,0.0,0.464973089,5.935488205985166,9.929535835210118,132465232984.0,143090903107.5625,2669768681.1875,4491328784.515625,3631248391.8125,14531117252.609375,1013555.8519592285,516381.42129421234,291687.6000061035,480561.4001441002,77.49078083224595,135.39134380669566,1528252540.0625,1629578799.2333984
2009.0,EEU,0.464973089,0.0,0.464973089,0.017403283738786968,1.3149315539853887,521211397.4267578,38143220947.40625,540015.3751373291,171326402.40386963,158751.10921478271,350724154.282135,25234.38661468029,300612.96221482754,93.76513761468232,12124.220712952316,0.40793256234519504,15.963040330563672,7700753.903549194,370826937.8886719
2009.0,FSU,0.464973089,0.0,0.464973089,0.6575668367687513,3.8803152453101575,22633816799.64453,94423925143.20312,185857074.40161133,962262593.6999817,382135369.796875,3457500442.911865,129302.17493504286,447683.8714990616,28792.199999809265,90110.92924164236,10.433369428194055,46.377125660343154,235915645.37564087,1050287459.7878418
2009.0,IND,0.464973089,0.0,0.464973089,0.716492450927035,2.027378436876461,23604098389.5,53682317607.0,365197113.046875,792832841.453125,194485854.0,415503522.8515625,218649.87644958496,191307.93020248413,17367.599999904633,1792.0296347141266,13.198049195343629,25.864881516434252,235503194.4375,405768398.1484375
2009.0,JPN,0.464973089,0.0,0.464973089,2.2572636866243556,5.945035422802903,69204601208.0,135846176780.0,878791677.5625,3436890410.9375,214750.20000076294,2610696233.875,715629.6622619629,306173.53048706055,23.399999999906868,62247.05358123779,41.79009756445885,81.14298509433866,569105726.25,930070648.375
2009.0,MEX,0.464973089,0.0,0.464973089,0.3481347343622474,1.308000105607789,13903957271.0,33959557888.0,20319066.256835938,266687526.9609375,0.0,243162025.0,185957.09141921997,168174.96322250366,0.0,2345.4722311496735,6.357075388543308,15.948857861105353,152573325.63671875,299636969.109375
2009.0,MEA,0.464973089,0.0,0.464973089,0.23928125426570546,14.763937724554125,13612010426.611328,259492653851.625,66295950.62274647,4268044777.3154297,16173.810830116272,18697802316.467285,182158.786632061,966496.6898078918,3.700000000069849,417042.59658277035,9.113956329755183,198.41159495094325,113897933.12818146,2779100239.633789
2009.0,ODA,0.464973089,0.0,0.464973089,1.7761967010544595,14.847501597016162,58636377037.4082,332841837807.7656,611748416.9184265,5993977829.2977295,14920642.167651903,8257374236.74168,747105.5112819672,1104637.0878378153,3624.1492835043755,331819.4862772804,31.81903032974151,195.3730827912732,550284371.3349304,2650650370.588379
2009.0,SKO,0.464973089,0.0,0.464973089,0.1607088979180844,3.3916604380938224,4378911474.5,46958917201.0,33576734.96386719,1590806195.96875,0.0,5565356842.375,119457.6828956604,131353.87548828125,0.0,133886.79612350464,3.5749914773041382,45.19550685584545,46797617.68261719,538453633.125
2009.0,UK,0.464973089,0.0,0.464973089,1.067611386824865,8.71372483484447,17731573045.0,229014728972.0,4680025.362548828,3371350992.5625,0.0,1213258205.0625,446606.9436187744,1300857.2757873535,0.0,14277.50076341629,19.508532784879208,117.97644361108541,161387158.62109375,1635960831.4375
2009.0,USA,0.464973089,0.0,0.464973089,27.313395411550516,24.33291941812331,674275374864.3416,588662425233.9375,4881308120.503221,8482685404.145996,7055524006.0,7443180123.303955,5986902.962194741,1885820.1636023521,790334.5322723389,30248.142941616476,306.63675833117304,310.15302773144504,7984658057.65538,5380162575.718018
2009.0,WEU,0.464973089,0.0,0.464973089,3.0310198287551486,36.14016563930636,98349988071.2461,928247310111.125,101127387.69736141,11274757703.461365,1.1999999999825377,14994610858.679993,1416960.7051342726,4537007.601927757,0.0,218565.34612051025,54.374216655667624,476.1886316126911,879601111.4613571,7830285659.643555
